109,11,186
109,11,186
109,11,186
109,11,186
109,11,186
109,11,186
109,11,183
109,11,189
109,11,179
109,10,195
109,11,186
109,11,187
109,11,182
103,13,181
106,15,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
106,21,186
106,21,186
106,21,186
106,21,185
106,21,185
106,21,185
106,21,184
106,21,184
106,21,183
106,21,183
106,21,183
106,21,182
106,21,182
106,21,181
106,21,181
106,21,181
103,24,173
103,24,169
103,24,167
103,24,168
103,24,172
103,23,174
103,24,171
103,24,167
103,25,165
103,24,167
103,24,171
103,23,174
103,23,175
103,23,174
103,24,173
103,24,171
104,20,167
104,20,169
106,22,172
106,22,175
103,23,178
103,23,180
103,22,182
101,20,181
104,18,181
101,11,181
83,6,180
42,7,180
25,10,161
30,19,136
21,27,124
30,17,120
101,12,169
101,20,183
101,19,189
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
103,14,168
103,14,167
96,15,166
98,17,167
98,17,168
106,17,170
106,16,171
111,19,173
111,19,173
111,15,173
109,12,174
109,12,170
96,8,156
110,5,150
50,5,149
50,5,145
42,9,138
75,4,138
75,4,136
75,4,134
75,4,132
75,4,129
75,4,126
75,4,124
75,4,123
75,4,116
75,5,109
75,5,98
75,6,86
75,7,77
75,7,73
75,7,72
75,7,72
83,15,69
83,15,68
83,15,67
83,15,66
80,24,65
80,24,64
90,25,62
90,25,62
96,39,66
96,34,75
93,37,75
93,36,79
95,19,162
95,17,177
95,17,177
95,17,176
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,184
103,21,193
103,21,191
103,22,183
103,23,181
103,22,182
103,22,185
106,20,191
113,16,195
113,17,180
111,14,178
109,11,179
101,12,169
80,13,120
80,20,76
70,31,49
60,22,81
51,23,77
55,19,82
42,13,97
50,9,87
0,0,89
0,0,81
75,7,71
75,6,80
83,19,53
83,35,29
83,43,24
83,39,26
83,43,24
83,46,22
83,43,24
83,36,28
83,35,29
83,35,29
83,34,30
83,33,31
83,32,32
83,31,33
83,31,33
110,20,39
110,26,29
110,9,85
110,9,88
103,21,86
103,22,80
103,18,101
103,37,48
114,255,5
103,11,215
103,14,160
103,12,186
104,138,24
104,32,105
104,18,181
104,17,197
103,22,188
103,23,174
103,23,179
103,21,191
103,22,186
103,22,183
103,22,186
103,22,182
103,21,192
103,21,191
103,23,178
103,22,184
103,22,188
103,36,113
103,204,20
103,30,136
103,25,163
103,22,186
103,26,158
103,26,157
103,25,166
103,22,182
103,24,169
103,24,170
103,24,172
103,24,172
103,24,173
103,23,175
103,23,176
103,23,178
103,23,179
103,23,179
104,18,180
104,18,180
104,18,182
104,18,183
104,18,185
104,18,187
104,18,188
104,18,189
104,18,189
104,18,189
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,187
104,18,186
104,18,186
104,18,187
104,18,187
104,18,187
104,18,188
104,18,188
104,18,188
104,18,187
104,18,187
104,18,187
104,18,187
104,18,188
104,18,188
104,18,189
104,18,189
109,11,186
109,11,186
109,11,186
109,11,186
109,11,186
109,11,186
109,11,186
109,11,186
109,12,170
109,11,188
109,12,173
109,11,189
109,12,172
109,11,182
109,11,188
103,12,191
106,15,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
106,21,185
106,21,185
106,21,185
106,21,185
106,21,184
106,21,184
106,21,184
106,21,183
106,21,179
106,21,179
106,21,178
106,21,178
106,21,178
106,22,177
106,22,177
106,22,177
103,23,176
103,24,172
103,24,169
103,24,171
103,23,175
103,23,177
103,23,174
103,24,170
103,24,168
103,24,170
103,24,173
103,23,175
103,23,175
103,23,174
103,24,172
103,24,170
104,19,174
104,19,175
106,21,178
106,21,180
103,22,182
103,22,183
103,22,185
101,20,183
104,18,184
101,11,180
83,6,184
42,7,182
25,9,168
30,18,141
21,27,125
30,17,118
101,12,170
101,19,184
101,19,190
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,168
111,15,168
111,15,168
111,15,168
111,15,168
111,15,168
111,15,168
103,14,166
103,14,165
96,16,164
98,17,165
98,17,166
106,17,168
106,17,168
111,19,171
111,19,171
111,15,173
109,12,174
109,12,170
96,8,156
110,5,150
50,5,149
50,5,145
42,9,138
75,4,137
75,4,136
75,4,134
75,4,131
75,4,129
75,4,126
75,4,124
75,4,123
75,4,116
75,5,108
75,5,97
75,6,85
75,7,76
75,7,72
75,7,71
75,7,72
83,15,69
83,15,68
83,15,67
83,15,66
80,24,65
80,24,63
90,25,62
90,25,62
96,39,66
96,34,75
93,37,75
93,36,79
95,19,162
95,17,177
95,17,177
95,17,176
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,23,181
103,22,183
103,23,175
103,24,173
103,22,185
103,22,183
103,23,177
106,21,185
111,18,183
113,17,181
111,14,176
109,12,167
101,11,184
80,11,144
70,16,98
55,23,66
51,20,88
43,20,91
43,21,87
36,21,60
36,38,34
30,14,36
30,13,39
0,0,24
75,16,31
83,26,39
83,26,39
83,35,29
83,43,24
83,35,29
83,32,32
83,34,30
83,44,23
83,44,23
83,44,23
83,44,23
83,44,23
83,44,23
83,44,23
83,44,23
110,40,19
110,25,31
110,31,25
110,18,43
103,36,50
103,32,55
103,99,18
113,255,4
103,19,121
103,14,169
103,12,193
103,12,193
104,72,46
104,39,86
104,19,178
104,19,178
103,22,185
103,24,172
103,23,180
103,21,192
103,22,183
103,23,176
103,23,178
103,23,174
103,24,172
103,22,182
103,25,166
103,23,175
103,23,174
103,136,30
103,65,63
103,21,195
103,22,183
103,26,154
103,23,175
103,24,173
103,23,174
103,24,169
103,23,176
103,24,172
103,23,177
103,23,177
103,23,178
103,23,180
103,22,182
103,22,183
103,22,185
103,22,185
104,18,181
104,18,182
104,18,183
104,18,185
104,18,187
104,18,189
104,17,191
104,17,192
104,17,191
104,17,190
104,18,189
104,18,188
104,18,187
104,18,186
104,18,185
104,18,184
104,18,186
104,18,186
104,18,186
104,18,186
104,18,187
104,18,187
104,18,187
104,18,188
104,18,187
104,18,187
104,18,187
104,18,188
104,18,188
104,18,189
104,18,189
104,18,189
103,12,186
109,11,186
109,11,186
109,11,186
109,11,186
109,11,186
109,11,186
109,11,186
109,11,190
109,10,198
109,11,183
109,11,182
109,11,182
109,11,180
109,11,192
103,13,181
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
106,21,185
106,21,185
106,21,185
106,21,184
106,21,184
106,21,183
106,21,183
106,21,183
106,22,176
106,22,176
106,22,176
106,22,175
106,22,175
106,22,175
106,22,174
106,22,174
103,23,180
103,23,176
103,24,173
103,23,175
103,23,179
103,23,181
103,23,178
103,23,174
103,24,171
103,24,173
103,23,175
103,23,176
103,23,176
103,23,174
103,24,171
103,24,170
104,18,188
104,18,187
106,20,188
106,21,186
103,22,184
103,22,183
103,23,181
101,20,179
104,18,185
101,11,178
83,6,183
42,7,180
25,9,170
30,18,144
21,27,125
30,18,116
101,12,165
101,20,179
101,19,185
111,16,163
111,16,163
111,16,163
111,16,163
111,16,163
111,16,163
111,16,163
111,16,163
111,15,169
111,15,169
111,15,169
111,15,170
111,15,170
111,15,170
111,15,171
103,14,169
103,14,169
96,15,168
98,17,170
98,17,170
106,16,172
106,16,173
111,19,175
111,19,175
111,15,175
109,12,174
109,12,168
96,8,153
110,5,148
50,5,149
50,5,147
42,9,142
75,4,142
75,4,144
75,4,138
75,4,127
75,4,122
75,4,125
75,4,124
75,4,119
75,5,110
75,5,104
75,5,93
75,6,83
75,7,76
75,7,72
75,7,72
75,7,72
83,15,69
83,15,68
83,15,67
83,15,66
80,24,65
80,24,64
90,25,62
90,25,62
96,38,68
96,39,65
93,37,75
93,37,76
95,20,153
95,17,178
95,17,179
95,17,178
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
108,23,188
111,18,180
106,16,180
103,13,178
103,10,178
83,6,173
66,11,119
42,11,111
43,18,98
35,16,96
35,18,86
25,22,70
25,25,62
24,20,64
24,20,64
30,9,58
75,9,60
75,8,62
75,21,24
75,16,32
75,11,46
75,14,36
75,13,40
75,20,25
75,17,30
75,17,30
75,18,29
75,18,28
75,19,27
75,20,26
75,20,25
75,21,24
110,25,31
110,25,31
110,26,30
110,26,30
103,58,31
103,58,31
103,58,31
103,58,31
103,13,175
103,13,182
103,13,175
103,13,181
104,54,61
104,47,71
104,18,184
104,19,172
103,24,172
103,24,172
103,24,172
103,24,173
103,24,173
103,24,173
103,23,174
103,23,174
103,24,167
103,23,176
103,26,160
103,23,176
103,41,99
103,215,19
103,28,147
103,24,172
103,24,170
103,24,170
103,24,172
103,23,174
103,23,176
103,23,178
103,23,180
103,23,180
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
104,18,186
104,18,186
104,18,186
104,18,187
104,18,187
104,18,187
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,189
104,18,189
104,18,189
104,18,188
104,18,188
104,18,187
104,18,187
104,18,187
106,15,187
106,15,187
106,15,187
106,15,187
106,15,186
106,15,186
106,15,186
106,15,185
106,15,183
106,15,185
106,15,188
106,15,190
106,15,190
106,15,188
106,15,185
106,15,183
104,18,188
104,18,187
104,18,186
104,18,184
104,18,183
104,18,181
104,18,180
104,19,179
104,17,193
104,17,192
104,18,189
104,18,185
104,18,182
104,19,178
104,19,175
104,19,174
106,21,180
106,21,179
106,22,177
106,22,175
106,22,173
106,22,171
106,23,170
106,23,169
106,21,178
106,22,177
106,22,175
106,22,173
106,22,174
106,22,176
106,21,178
106,21,180
103,23,175
103,23,176
103,23,176
103,23,176
103,23,177
103,23,177
103,23,177
103,23,178
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
104,18,182
104,18,182
106,21,184
106,21,184
103,22,184
103,22,184
103,22,184
101,20,182
104,18,185
101,11,180
83,6,181
42,7,183
25,9,170
30,18,145
21,26,127
30,18,116
101,12,171
101,20,183
101,19,186
111,15,165
111,15,165
111,15,165
111,15,165
111,15,165
111,15,165
111,15,165
111,15,165
111,15,169
111,15,169
111,15,169
111,15,170
111,15,170
111,15,170
111,15,171
103,14,169
103,14,169
96,15,168
98,17,170
98,17,170
106,16,172
106,16,173
111,19,175
111,19,175
111,15,175
109,12,174
109,12,168
96,8,153
110,5,148
50,5,149
50,5,147
42,9,142
75,4,142
75,4,144
75,4,138
75,4,127
75,4,122
75,4,125
75,4,124
75,4,119
75,5,110
75,5,103
75,5,93
75,6,83
75,7,75
75,7,72
75,7,71
75,7,72
83,15,69
83,15,68
83,15,67
83,15,66
80,24,65
80,24,64
90,25,62
90,25,62
96,38,68
96,39,65
93,38,74
93,37,76
95,20,153
95,17,178
95,17,178
95,17,178
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
105,24,188
108,24,182
106,21,182
103,13,178
103,10,177
75,3,173
50,6,118
36,11,111
35,15,102
30,20,101
30,22,91
30,27,76
25,23,68
25,22,70
25,22,70
24,20,65
30,8,62
75,8,62
75,23,22
75,14,36
75,11,46
75,13,38
75,13,38
75,18,29
75,16,31
75,16,31
75,17,30
75,18,29
75,18,28
75,20,26
75,20,26
75,20,25
110,25,31
110,25,31
110,25,31
110,26,30
103,56,32
103,58,31
103,58,31
103,58,31
103,13,172
103,14,168
103,13,176
103,12,184
104,38,88
104,92,36
104,19,175
104,19,174
103,24,170
103,24,170
103,24,170
103,24,171
103,24,171
103,24,171
103,24,172
103,24,172
103,23,174
103,24,173
103,25,162
103,24,167
106,255,13
103,42,97
103,23,174
103,23,174
103,23,176
103,23,177
103,23,178
103,23,180
103,22,182
103,22,183
103,22,185
103,22,185
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
104,18,186
104,18,186
104,18,186
104,18,186
104,18,187
104,18,187
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,188
104,18,189
104,18,189
104,18,188
104,18,188
104,18,188
104,18,187
104,18,187
104,18,187
106,15,188
106,15,188
106,15,188
106,15,188
106,15,187
106,15,187
106,15,187
106,15,186
106,15,184
106,15,186
106,15,188
106,15,190
106,15,190
106,15,188
106,15,186
106,15,184
104,18,189
104,18,189
104,18,188
104,18,186
104,18,185
104,18,183
104,18,182
104,18,182
104,18,187
104,18,185
104,18,183
104,18,180
104,19,176
104,19,173
104,19,171
104,20,170
106,21,178
106,21,178
106,22,176
106,22,175
106,22,173
106,22,171
106,23,170
106,23,169
106,22,176
106,22,174
106,22,172
106,22,171
106,22,171
106,22,173
106,22,176
106,21,178
103,23,178
103,23,178
103,23,178
103,23,179
103,23,179
103,23,179
103,23,180
103,23,180
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
103,22,183
104,18,182
104,18,182
106,21,184
106,21,184
103,22,184
103,22,184
103,22,184
101,20,182
104,18,184
101,11,180
83,6,180
42,7,183
25,9,171
30,17,146
21,26,128
30,17,117
101,13,160
101,21,172
101,20,175
111,15,168
111,15,168
111,15,168
111,15,168
111,15,168
111,15,168
111,15,168
111,15,168
111,15,169
111,15,169
111,15,169
111,15,170
111,15,170
111,15,170
111,15,171
103,14,169
103,14,169
96,15,168
98,17,170
98,17,170
106,16,172
106,16,173
111,19,175
111,19,175
111,15,175
109,12,174
109,12,168
96,8,153
110,5,148
50,5,149
50,5,147
42,9,142
75,4,142
75,4,144
75,4,138
75,4,127
75,4,123
75,4,125
75,4,125
75,4,119
75,5,109
75,5,103
75,6,92
75,6,82
75,7,75
75,7,71
75,7,71
75,7,71
83,15,69
83,15,68
83,15,67
83,15,66
80,24,65
80,24,64
90,25,62
90,25,62
96,38,68
96,40,64
93,38,74
93,37,75
95,20,152
95,17,177
95,17,178
95,17,177
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
105,25,187
105,25,182
106,21,181
103,13,177
103,10,177
75,3,173
30,4,117
24,11,111
25,14,107
21,24,108
21,26,99
23,36,84
21,33,77
21,32,79
30,26,77
25,21,73
30,8,67
0,0,61
0,0,20
0,0,39
0,0,44
0,0,40
0,0,35
0,0,34
0,0,32
0,0,32
0,0,31
0,0,30
0,0,28
0,0,27
0,0,26
0,0,26
110,24,32
110,24,32
110,25,31
110,25,31
103,54,33
103,56,32
103,56,32
103,56,32
103,14,165
103,14,163
103,14,168
103,13,183
104,30,110
104,255,13
104,20,163
104,20,168
103,24,169
103,24,169
103,24,170
103,24,170
103,24,170
103,24,171
103,24,171
103,24,171
103,23,177
103,25,164
103,21,194
103,60,68
103,227,18
103,23,179
103,22,184
103,23,180
103,22,183
103,22,184
103,22,185
103,22,186
103,22,187
103,22,189
103,21,190
103,21,190
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
104,18,185
104,18,185
104,18,186
104,18,186
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,188
104,18,188
104,18,188
104,18,188
104,18,187
104,18,187
104,18,187
104,18,186
111,17,192
111,17,191
111,17,191
111,17,191
111,17,190
111,17,190
111,17,190
111,18,189
111,18,187
111,18,188
111,17,190
111,17,191
111,17,191
111,17,190
111,18,188
111,18,187
104,18,188
104,18,188
104,18,187
104,18,186
104,18,185
104,18,184
104,18,184
104,18,183
104,19,178
104,19,178
104,19,176
104,19,174
104,19,171
104,20,169
104,20,167
104,20,167
106,22,176
106,22,176
106,22,175
106,22,174
106,22,172
106,22,171
106,23,170
106,23,169
106,22,175
106,22,174
106,22,171
106,23,170
106,23,170
106,22,173
106,22,175
106,22,177
103,23,181
103,23,181
103,22,182
103,22,182
103,22,182
103,22,183
103,22,183
103,22,183
103,22,184
103,22,184
103,22,184
103,22,184
103,22,184
103,22,184
103,22,184
103,22,184
104,18,182
104,18,182
106,21,184
106,21,184
103,22,184
103,22,184
103,22,184
101,20,182
104,18,183
101,11,179
83,6,180
42,7,183
25,9,171
30,17,147
21,26,129
30,17,118
101,13,157
101,21,169
101,21,172
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
111,15,169
111,15,169
111,15,169
111,15,170
111,15,170
111,15,170
111,15,171
103,14,169
103,14,169
96,15,168
98,17,170
98,17,170
106,16,172
106,16,173
111,19,175
111,19,175
111,15,175
109,12,174
109,12,168
96,8,153
110,5,148
50,5,149
50,5,147
42,9,142
75,4,143
75,4,145
75,4,139
75,4,128
75,4,123
75,4,126
75,4,125
75,4,120
75,5,108
75,5,102
75,6,92
75,6,81
75,7,74
75,7,70
75,7,70
75,7,70
83,15,69
83,15,68
83,15,67
83,15,66
80,24,65
80,24,64
90,25,62
90,25,62
96,38,67
96,40,64
93,38,74
93,37,75
95,20,152
95,17,177
95,17,178
95,17,177
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
105,27,188
104,27,181
103,23,181
103,13,177
103,10,177
0,0,171
20,7,117
19,18,112
21,23,110
21,30,110
21,33,101
21,39,86
21,41,80
21,31,82
21,31,83
25,20,77
30,7,71
0,0,62
0,0,22
0,0,41
0,0,44
0,0,43
0,0,34
0,0,39
0,0,34
0,0,34
0,0,33
0,0,32
0,0,31
0,0,29
0,0,29
0,0,28
110,23,33
110,23,33
110,24,32
110,24,32
103,54,33
103,54,33
103,54,33
103,54,33
103,15,158
103,13,172
103,14,160
103,13,175
104,27,121
105,255,12
104,23,146
104,21,161
103,24,173
103,24,173
103,23,174
103,23,174
103,23,174
103,23,175
103,23,175
103,23,175
103,24,171
103,21,191
103,28,148
113,255,9
103,32,129
103,21,198
103,22,184
103,23,180
103,22,186
103,22,187
103,22,187
103,22,188
103,22,189
103,22,189
103,21,190
103,21,190
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
104,18,185
104,18,185
104,18,185
104,18,186
104,18,186
104,18,186
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,188
104,18,188
104,18,188
104,18,187
104,18,187
104,18,186
104,18,186
104,18,186
111,17,191
111,17,191
111,17,191
111,17,191
111,17,190
111,17,190
111,17,190
111,18,189
111,18,187
111,18,187
111,18,188
111,18,188
111,18,188
111,18,188
111,18,187
111,18,187
104,18,182
104,18,182
104,18,182
104,18,181
104,18,181
104,18,181
104,18,180
104,18,180
104,19,174
104,19,174
104,19,173
104,19,172
104,19,171
104,20,170
104,20,169
104,20,169
106,22,175
106,22,175
106,22,174
106,22,174
106,22,173
106,22,172
106,22,172
106,22,171
106,21,179
106,22,177
106,22,175
106,22,174
106,22,174
106,22,176
106,21,179
106,21,181
103,22,184
103,22,184
103,22,185
103,22,185
103,22,186
103,22,186
103,22,186
103,22,186
103,22,184
103,22,184
103,22,184
103,22,184
103,22,184
103,22,184
103,22,184
103,22,184
104,18,182
104,18,182
106,21,184
106,21,184
103,22,184
103,22,184
103,22,184
101,20,182
104,18,182
101,11,178
83,6,180
42,7,183
25,9,172
30,17,148
21,25,131
30,17,120
101,13,152
101,22,165
101,21,170
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,171
111,15,169
111,15,169
111,15,169
111,15,170
111,15,170
111,15,170
111,15,171
103,14,169
103,14,169
96,15,168
98,17,170
98,17,170
106,16,172
106,16,173
111,19,175
111,19,175
111,15,175
109,12,174
109,12,168
96,8,153
110,5,148
50,5,149
50,5,147
42,9,142
75,4,143
75,4,145
75,4,139
75,4,128
75,4,124
75,4,126
75,4,126
75,4,120
75,5,107
75,5,101
75,6,91
75,6,80
75,7,73
75,7,69
75,7,69
75,7,70
83,15,69
83,15,68
83,15,67
83,15,66
80,24,65
80,24,64
90,25,62
90,25,62
96,38,67
96,40,63
93,38,73
93,38,74
95,20,151
95,17,176
95,17,177
95,17,176
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,23,181
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
105,27,187
104,27,181
103,23,181
104,19,178
103,10,176
0,0,171
24,11,117
19,18,112
16,26,107
16,35,109
16,38,100
22,46,84
22,48,79
23,37,82
23,37,83
30,26,77
30,7,75
0,0,64
0,0,29
0,0,37
0,0,45
0,0,47
0,0,38
0,0,42
0,0,37
0,0,36
0,0,35
0,0,34
0,0,33
0,0,32
0,0,31
0,0,30
110,23,34
110,23,33
110,23,33
110,23,33
103,53,34
103,53,34
103,53,34
103,53,34
103,14,159
103,13,172
103,14,168
103,14,165
104,23,144
113,255,8
104,28,120
104,19,171
103,23,180
103,23,180
103,23,180
103,23,181
103,23,181
103,23,181
103,22,182
103,22,182
103,22,182
103,21,191
103,151,27
103,63,65
103,21,195
103,23,179
103,21,192
103,23,177
103,22,186
103,22,186
103,22,186
103,22,186
103,22,186
103,22,186
103,22,186
103,22,186
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
104,18,184
104,18,184
104,18,185
104,18,185
104,18,186
104,18,186
104,18,186
104,18,186
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,187
104,18,188
104,18,187
104,18,187
104,18,187
104,18,186
104,18,186
104,18,186
104,18,185
106,20,190
106,20,189
106,20,189
106,20,189
106,20,188
106,20,188
106,20,188
106,20,187
106,21,185
106,21,185
106,21,184
106,21,184
106,21,184
106,21,184
106,21,185
106,21,185
104,19,173
104,19,174
104,19,174
104,19,174
104,19,174
104,19,175
104,19,175
104,19,175
104,19,173
104,19,173
104,19,173
104,19,174
104,19,174
104,19,174
104,19,174
104,19,175
106,22,176
106,22,176
106,22,176
106,22,176
106,22,176
106,22,176
106,22,176
106,22,176
106,21,185
106,21,183
106,21,181
106,21,180
106,21,180
106,21,182
106,21,185
106,20,187
103,22,186
103,22,186
103,22,186
103,22,187
103,22,187
103,22,187
103,22,188
103,22,188
103,22,185
103,22,185
103,22,185
103,22,185
103,22,185
103,22,185
103,22,185
103,22,185
104,18,182
104,18,182
106,21,184
106,21,184
103,22,184
103,22,184
103,22,184
101,20,182
104,18,181
101,12,177
83,6,179
42,7,183
25,9,173
30,17,149
21,25,133
30,17,122
101,15,138
101,23,154
101,22,162
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
111,15,170
111,15,169
111,15,169
111,15,169
111,15,170
111,15,170
111,15,170
111,15,171
103,14,169
103,14,169
96,15,168
98,17,170
98,17,170
106,16,172
106,16,173
111,19,175
111,19,175
111,15,175
109,12,174
109,12,168
96,8,153
110,5,148
50,5,149
50,5,147
42,9,142
75,4,144
75,4,145
75,4,140
75,4,129
75,4,124
75,4,127
75,4,126
75,4,121
75,5,106
75,5,100
75,6,90
75,6,79
75,7,72
75,8,68
75,8,68
75,7,69
83,15,69
83,15,68
83,15,67
83,15,66
80,24,65
80,24,64
90,25,62
90,25,62
96,38,67
96,40,63
93,38,73
93,38,74
95,20,151
95,17,176
95,17,177
95,17,176
103,23,180
103,23,180
103,23,180
103,23,180
103,23,180
103,23,180
103,23,180
103,23,180
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
103,22,182
101,24,182
102,30,187
101,30,180
104,27,182
104,19,178
103,10,176
0,0,170
24,11,116
16,25,112
14,31,106
16,36,106
18,44,98
18,51,85
22,49,78
22,47,82
23,37,83
30,26,77
20,10,78
0,0,65
0,0,40
0,0,30
0,0,47
0,0,50
0,0,45
0,0,42
0,0,39
0,0,38
0,0,38
0,0,36
0,0,35
0,0,34
0,0,33
0,0,33
110,22,35
110,23,34
110,23,34
110,23,34
103,51,35
103,51,35
103,51,35
103,53,34
103,14,164
103,14,166
103,13,180
103,14,164
104,19,178
104,221,15
104,41,81
104,18,186
103,22,184
103,22,184
103,22,184
103,22,185
103,22,185
103,22,185
103,22,186
103,22,186
103,20,200
103,46,89
103,240,17
103,24,168
103,22,183
103,23,179
103,22,188
103,22,185
103,22,186
103,22,186
103,22,185
103,22,185
103,22,184
103,22,184
103,22,183
103,22,183
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
103,22,187
104,18,184
104,18,184
104,18,184
104,18,185
104,18,185
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,186
104,18,187
104,18,187
104,18,187
104,18,186
104,18,186
104,18,185
104,18,185
104,18,185
106,21,186
106,21,186
106,21,186
106,21,185
106,21,185
106,21,184
106,21,184
106,21,184
106,21,182
106,21,180
106,21,179
106,22,177
106,22,177
106,21,179
106,21,180
106,21,182
104,20,167
104,20,168
104,20,168
104,20,169
104,20,170
104,19,171
104,19,172
104,19,172
104,19,172
104,19,173
104,19,174
104,19,175
104,19,177
104,19,178
104,19,179
104,18,180
106,21,178
106,21,179
106,21,179
106,21,179
106,21,180
106,21,181
106,21,181
106,21,181
106,20,188
106,20,187
106,21,185
106,21,183
106,21,184
106,21,186
106,20,188
106,20,190
103,22,185
103,22,186
103,22,186
103,22,186
103,22,187
103,22,187
103,22,187
103,22,187
103,22,185
103,22,185
103,22,185
103,22,185
103,22,185
103,22,185
103,22,185
103,22,185
104,18,182
104,18,182
106,21,184
106,21,184
103,22,184
103,22,184
103,22,184
101,20,182
104,18,180
101,12,176
83,6,179
42,7,183
25,9,174
30,17,151
21,25,135
30,16,125
101,15,133
101,24,150
101,22,160
111,15,167
111,15,167
111,15,167
111,15,167
111,15,167
111,15,167
111,15,167
111,15,167
111,15,169
111,15,169
111,15,169
111,15,170
111,15,170
111,15,170
111,15,171
103,14,169
103,14,169
96,15,168
98,17,170
98,17,170
106,16,172
106,16,173
111,19,175
111,19,175
111,15,175
109,12,174
109,12,168
96,8,153
110,5,148
50,5,149
50,5,147
42,9,142
75,4,144
75,3,146
75,4,140
75,4,129
75,4,124
75,4,127
75,4,126
75,4,121
75,5,105
75,5,99
75,6,89
75,6,79
75,7,71
75,8,68
75,8,67
75,8,68
83,15,69
83,15,68
83,15,67
83,15,66
